Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
6/26/2025 11:16:17 AM	26.98	4.31	6.49	12.89	0.00	0.00	0.00	0.00	50.67	52.85	-0.30	24.06	14301	4312	2920	387	0	0	0	0	21920	96.42	61.67	23.98	84.76	77.13	92.49	192.31	0.97	26.59	28.28
6/26/2025 11:16:20 AM	29.05	4.05	5.76	13.70	0.00	0.00	0.00	0.00	52.56	53.44	-0.30	24.07	15397	4046	2592	411	0	0	0	0	22446	97.50	63.15	24.62	86.98	80.54	95.58	200.25	0.97	26.59	28.30
6/26/2025 11:16:23 AM	26.34	3.19	4.94	11.63	0.00	0.00	0.00	0.00	46.09	53.26	-0.44	24.08	13958	3193	2221	349	0	0	0	0	19721	97.17	54.92	21.66	74.48	74.02	81.88	174.43	0.96	26.60	28.28
6/26/2025 11:16:26 AM	0.28	0.22	0.00	0.00	0.00	0.00	0.00	0.00	0.50	64.88	-0.73	24.11	151	220	0	0	0	0	0	0	371	118.35	0.99	-2.20	3.11	1.02	4.47	1.25	0.93	26.61	28.26
6/26/2025 11:16:28 AM	0.00	0.71	0.00	0.00	0.00	0.00	0.00	0.00	0.71	64.49	-0.74	24.11	0	707	0	0	0	0	0	0	707	117.64	0.43	1.20	4.89	-0.07	5.32	1.05	0.93	26.62	28.26
6/26/2025 11:16:31 AM	0.00	0.35	0.00	0.00	0.00	0.00	0.00	0.00	0.35	63.87	-0.74	24.14	0	348	0	0	0	0	0	0	348	116.51	0.33	0.86	3.80	1.23	3.67	-1.38	0.93	26.62	28.31
6/26/2025 11:16:34 AM	0.00	0.48	0.00	0.00	0.00	0.00	0.00	0.00	0.48	65.15	-0.74	24.15	0	480	0	0	0	0	0	0	480	118.85	0.29	0.41	3.90	1.01	4.63	-0.17	0.93	26.61	28.28
6/26/2025 11:16:37 AM	0.00	0.40	0.00	0.00	0.00	0.00	0.00	0.04	0.40	64.06	-0.74	24.17	0	399	0	0	0	0	0	0	399	116.86	1.49	-0.15	3.61	1.73	4.23	-0.13	0.93	26.62	28.30
6/26/2025 11:16:39 AM	0.01	0.36	0.00	0.00	0.00	0.00	0.00	0.00	0.37	64.47	-0.74	24.13	4	363	0	0	0	0	0	0	367	117.60	0.51	-0.97	3.78	0.39	4.19	0.50	0.93	26.60	28.30
6/26/2025 11:16:42 AM	0.00	0.53	0.00	0.00	0.00	0.00	0.00	0.03	0.53	63.93	-0.74	24.08	0	531	0	0	0	0	0	0	531	116.63	0.42	-1.23	5.11	1.99	3.97	-0.30	0.93	26.62	28.28
6/26/2025 11:18:11 AM	0.00	0.50	0.00	0.00	0.00	0.00	0.00	0.00	0.50	64.24	-0.74	24.26	0	500	0	0	0	0	0	0	500	117.17	0.77	1.24	4.00	-0.29	4.71	0.28	0.93	25.74	27.98
6/26/2025 11:18:14 AM	0.00	0.56	0.00	0.00	0.00	0.00	0.00	0.00	0.56	62.53	-0.75	24.25	0	564	0	0	0	0	0	0	564	114.06	1.42	-0.41	3.62	0.58	5.60	-0.16	0.93	25.76	27.99
6/26/2025 11:18:17 AM	0.00	0.33	0.05	0.00	0.00	0.00	0.00	0.05	0.38	60.69	-0.75	24.25	0	332	20	0	0	0	0	0	352	110.72	1.59	1.52	3.83	1.87	3.29	0.28	0.93	25.81	27.98
6/26/2025 11:18:20 AM	0.00	0.56	0.00	0.00	0.00	0.00	0.00	0.00	0.56	65.95	-0.74	24.25	0	562	0	0	0	0	0	0	562	120.30	-0.51	-0.77	4.60	1.31	4.96	-1.97	0.93	25.84	27.99
6/26/2025 11:18:22 AM	0.00	0.15	0.00	0.00	0.00	0.00	0.00	0.00	0.15	66.30	-0.74	24.26	0	147	0	0	0	0	0	0	147	120.95	0.80	-0.71	1.33	-0.49	5.32	-0.61	0.93	25.90	27.94
6/26/2025 11:18:25 AM	0.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.32	64.89	-0.74	24.26	171	0	0	0	0	0	0	0	171	118.37	-1.96	0.13	2.31	1.01	3.19	1.77	0.93	25.94	28.01
6/26/2025 11:18:28 AM	0.30	0.11	0.01	0.00	0.00	0.00	0.00	0.03	0.43	64.31	-0.75	24.28	162	111	6	0	0	0	0	0	279	117.31	1.14	-0.29	3.09	1.89	3.30	1.20	0.93	25.95	28.01
6/26/2025 11:18:31 AM	0.00	0.59	0.00	0.00	0.00	0.00	0.00	0.04	0.59	64.03	-0.74	24.25	0	594	0	0	0	0	0	0	594	116.81	0.61	-0.14	4.48	1.87	4.90	0.21	0.93	25.97	28.02
6/26/2025 11:18:33 AM	0.00	0.32	0.00	0.00	0.00	0.00	0.00	0.00	0.32	65.09	-0.74	24.25	0	320	0	0	0	0	0	0	320	118.73	0.39	0.05	3.60	0.08	4.01	-0.43	0.93	26.00	28.04
6/26/2025 11:18:36 AM	0.20	0.70	0.00	0.00	0.00	0.00	0.00	0.02	0.90	64.42	-0.74	24.25	108	695	0	0	0	0	0	0	803	117.51	0.49	1.80	4.22	2.10	5.94	0.99	0.93	26.02	28.02
6/26/2025 11:18:39 AM	0.00	0.70	0.00	0.00	0.00	0.00	0.00	0.03	0.70	64.31	-0.74	24.25	0	702	0	0	0	0	0	0	702	117.30	-1.20	-0.73	3.91	2.08	6.71	0.02	0.93	26.03	28.07
6/26/2025 11:18:42 AM	0.00	0.39	0.09	0.00	0.00	0.00	0.00	0.00	0.47	63.32	-0.74	24.26	0	385	39	0	0	0	0	0	424	115.50	1.87	1.10	4.47	0.58	3.19	0.38	0.93	26.06	28.02
6/26/2025 11:18:45 AM	0.00	0.81	0.00	0.00	0.00	0.00	0.00	0.00	0.81	64.43	-0.74	24.25	0	811	0	0	0	0	0	0	811	117.53	-0.05	-0.50	5.55	-0.35	5.97	0.19	0.93	26.09	28.10
6/26/2025 11:18:47 AM	0.00	0.26	0.11	0.08	0.00	0.00	0.00	0.00	0.45	63.14	-0.74	24.25	0	263	48	2	0	0	0	0	314	115.18	1.95	1.43	3.59	1.11	3.69	0.56	0.93	26.12	28.07
6/26/2025 11:18:50 AM	0.00	0.53	0.00	0.00	0.00	0.00	0.00	0.00	0.53	64.93	-0.71	24.25	0	528	0	0	0	0	0	0	528	118.45	0.11	1.30	3.63	0.59	5.24	0.07	0.93	26.11	28.02
6/26/2025 11:18:53 AM	0.00	0.30	0.00	0.24	0.00	0.00	0.00	0.00	0.53	64.03	-0.71	24.26	0	298	0	7	0	0	0	0	305	116.80	1.42	2.25	3.93	-0.60	4.70	1.89	0.93	26.14	28.06
6/26/2025 11:18:56 AM	0.49	0.57	0.00	0.00	0.00	0.00	0.00	0.00	1.06	63.52	-0.66	24.24	261	567	0	0	0	0	0	0	828	115.87	-0.20	0.27	5.29	2.32	4.78	1.86	0.94	26.17	28.10
6/26/2025 11:18:58 AM	0.29	0.62	0.01	0.00	0.00	0.00	0.00	0.00	0.92	64.33	-0.63	24.24	151	620	7	0	0	0	0	0	778	117.35	1.16	0.11	4.23	1.16	5.88	1.59	0.94	26.17	28.07
6/26/2025 11:19:01 AM	0.31	0.61	0.00	0.00	0.00	0.00	0.00	0.00	0.92	62.80	-0.63	24.23	164	606	0	0	0	0	0	0	770	114.56	0.30	-1.22	5.45	1.33	4.87	1.60	0.94	26.17	28.09
6/26/2025 11:19:04 AM	0.34	0.45	0.00	0.00	0.00	0.00	0.00	0.00	0.79	63.90	-0.61	24.24	182	452	0	0	0	0	0	0	634	116.57	-1.27	-1.28	3.52	1.12	6.18	1.96	0.94	26.18	28.10
6/26/2025 11:19:07 AM	0.00	0.41	0.00	0.00	0.00	0.00	0.00	0.00	0.41	63.54	-0.59	24.24	0	412	0	0	0	0	0	0	412	115.91	-0.43	0.90	2.99	1.35	5.06	-0.23	0.94	26.23	28.10
6/26/2025 11:19:10 AM	0.00	0.61	0.00	0.00	0.00	0.00	0.00	0.05	0.61	64.16	-0.57	24.22	0	612	0	0	0	0	0	0	612	117.03	0.05	0.98	4.89	2.78	4.44	-1.05	0.94	26.21	28.14
6/26/2025 11:19:12 AM	0.00	0.84	1.02	0.00	0.00	0.00	0.00	0.00	1.86	63.27	-0.55	24.24	0	843	459	0	0	0	0	0	1302	115.42	3.97	0.34	6.17	3.05	6.89	4.51	0.95	26.22	28.07
6/26/2025 11:19:15 AM	4.88	1.17	2.32	1.48	0.00	0.00	0.00	0.00	9.86	55.32	-0.54	24.12	2589	1175	1043	44	0	0	0	0	4851	100.92	12.84	3.96	16.30	19.40	18.95	33.50	0.95	26.24	28.12
6/26/2025 11:19:18 AM	7.38	1.00	3.89	2.18	0.00	0.00	0.00	0.00	14.45	54.22	-0.53	23.95	3909	1004	1750	65	0	0	0	0	6728	98.91	19.34	6.22	21.23	30.06	24.12	51.12	0.95	26.26	28.12
6/26/2025 11:19:20 AM	5.96	1.90	5.90	2.24	0.00	0.00	0.00	0.00	16.00	65.39	-0.50	23.91	3159	1903	2656	67	0	0	0	0	7785	119.27	23.30	7.13	25.66	30.89	28.35	56.21	0.95	26.29	28.12
6/26/2025 11:19:24 AM	9.27	1.20	3.04	4.09	0.00	0.00	0.00	0.00	17.60	64.91	-0.50	23.86	4914	1196	1367	123	0	0	0	0	7600	118.40	23.61	8.09	27.69	33.93	32.69	63.67	0.95	26.27	28.12
6/26/2025 11:19:26 AM	8.13	1.65	3.85	3.48	0.00	0.00	0.00	0.00	17.11	64.66	-0.49	23.89	4306	1650	1734	104	0	0	0	0	7795	117.95	23.56	9.20	27.81	33.91	31.14	59.72	0.95	26.29	28.10
6/26/2025 11:19:29 AM	8.93	1.61	2.69	4.69	0.00	0.00	0.00	0.00	17.92	65.30	-0.48	23.91	4731	1611	1212	141	0	0	0	0	7695	119.11	24.59	10.05	30.38	33.80	35.03	63.74	0.95	26.30	28.14
6/26/2025 11:19:32 AM	7.61	1.53	4.46	4.91	0.00	0.00	0.00	0.00	18.51	62.13	-0.49	23.94	4033	1527	2007	147	0	0	0	0	7715	113.33	28.20	10.71	31.20	35.30	36.27	67.50	0.95	26.32	28.17
6/26/2025 11:19:34 AM	8.13	3.53	6.05	2.24	0.00	0.00	0.00	0.00	19.94	62.75	-0.49	23.97	4306	3529	2722	67	0	0	0	0	10625	114.47	25.33	9.75	34.47	35.54	34.97	65.88	0.95	26.35	28.14
6/26/2025 11:19:37 AM	8.89	2.61	4.00	3.69	0.00	0.00	0.00	0.00	19.19	63.42	-0.47	23.97	4713	2613	1799	111	0	0	0	0	9235	115.69	25.30	10.34	32.86	36.26	35.82	64.67	0.95	26.32	28.14
6/26/2025 11:19:40 AM	6.98	1.71	4.99	3.68	0.00	0.00	0.00	0.00	17.36	64.41	-0.45	23.98	3698	1712	2246	110	0	0	0	0	7766	117.49	26.10	8.42	28.09	34.65	33.02	61.21	0.96	26.37	28.15
6/26/2025 11:19:43 AM	8.43	1.72	3.96	3.45	0.00	0.00	0.00	0.00	17.56	64.84	-0.45	23.97	4469	1722	1781	103	0	0	0	0	8076	118.28	23.89	7.56	27.88	34.32	32.54	61.41	0.96	26.36	28.15
6/26/2025 11:19:45 AM	8.87	1.66	2.51	4.30	0.00	0.00	0.00	0.00	17.33	63.65	-0.44	23.98	4699	1665	1128	129	0	0	0	0	7620	116.11	23.38	9.80	29.17	33.84	33.45	60.22	0.96	26.37	28.12
6/26/2025 11:19:48 AM	8.65	1.51	3.35	3.85	0.00	0.00	0.00	0.00	17.36	64.65	-0.42	23.98	4582	1511	1505	116	0	0	0	0	7714	117.93	23.60	8.36	27.97	33.68	32.53	61.47	0.96	26.38	28.18
6/26/2025 11:19:51 AM	8.61	1.53	2.59	4.34	0.00	0.00	0.00	0.00	17.06	64.42	-0.40	23.98	4563	1528	1165	130	0	0	0	0	7385	117.52	23.45	8.97	28.40	33.23	33.45	59.95	0.96	26.38	28.17
6/26/2025 11:19:54 AM	8.49	1.47	3.43	3.58	0.00	0.00	0.00	0.00	16.97	64.59	-0.41	23.97	4499	1474	1543	107	0	0	0	0	7622	117.82	22.95	7.72	27.01	33.08	31.53	60.05	0.96	26.37	28.18
6/26/2025 11:19:56 AM	7.98	2.23	4.69	3.32	0.00	0.00	0.00	0.00	18.22	64.02	-0.38	23.95	4231	2225	2111	100	0	0	0	0	8667	116.78	25.19	8.56	29.88	35.40	33.80	62.36	0.96	26.38	28.17
6/26/2025 11:19:59 AM	8.33	2.90	5.40	2.75	0.00	0.00	0.00	0.00	19.38	63.46	-0.37	23.88	4417	2903	2429	82	0	0	0	0	9832	115.76	25.46	9.16	32.39	36.38	34.62	64.89	0.96	26.40	28.17
6/26/2025 11:20:02 AM	7.92	3.49	6.21	3.09	0.00	0.00	0.00	0.00	20.71	63.84	-0.33	23.86	4196	3495	2796	93	0	0	0	0	10580	116.46	27.95	10.12	36.17	36.83	38.33	69.59	0.97	26.43	28.25
6/26/2025 11:20:05 AM	8.64	1.85	3.94	4.77	0.00	0.00	0.00	0.00	19.21	63.78	-0.30	23.85	4580	1849	1775	143	0	0	0	0	8347	116.34	27.45	10.49	32.41	36.20	37.28	68.52	0.97	26.42	28.17
6/26/2025 11:20:07 AM	9.65	1.89	3.40	5.04	0.00	0.00	0.00	0.00	19.97	63.08	-0.29	23.87	5112	1890	1528	151	0	0	0	0	8681	115.07	27.57	10.93	33.63	37.57	38.59	70.91	0.97	26.42	28.17
6/26/2025 11:20:10 AM	10.38	1.31	3.42	5.97	0.00	0.00	0.00	0.00	21.08	64.04	-0.29	23.87	5504	1307	1537	179	0	0	0	0	8527	116.81	30.27	9.55	33.73	40.11	41.86	77.54	0.97	26.42	28.20
6/26/2025 11:20:13 AM	9.74	2.98	5.38	5.72	0.00	0.00	0.00	0.00	23.82	60.22	-0.30	23.79	5164	2979	2420	172	0	0	0	0	10735	109.84	34.04	13.27	41.71	42.76	46.69	83.85	0.97	26.45	28.22
6/26/2025 11:20:15 AM	1.18	0.97	0.00	0.00	0.00	0.00	0.00	0.10	2.15	60.64	-0.69	23.76	626	966	0	0	0	0	0	0	1592	110.62	1.55	1.08	6.69	5.66	7.16	4.75	0.93	26.47	28.26
6/26/2025 11:20:18 AM	0.56	0.26	0.00	0.00	0.00	0.00	0.00	0.00	0.82	62.95	-0.73	23.95	295	259	0	0	0	0	0	0	554	114.83	0.26	0.85	3.11	1.59	4.84	2.34	0.93	26.46	28.23
6/26/2025 11:20:21 AM	0.08	0.31	0.00	0.00	0.00	0.00	0.00	0.08	0.39	63.07	-0.73	23.99	44	309	0	0	0	0	0	0	353	115.04	-0.68	-1.12	5.06	2.46	2.77	0.81	0.93	26.46	28.26
6/26/2025 11:20:24 AM	0.00	0.33	0.00	0.00	0.00	0.00	0.00	0.00	0.33	64.22	-0.73	24.01	0	332	0	0	0	0	0	0	332	117.14	0.64	-1.32	3.54	-0.42	4.48	-0.17	0.93	26.47	28.17
6/26/2025 11:20:27 AM	0.02	0.00	0.00	0.35	0.00	0.00	0.00	0.00	0.37	63.96	-0.74	24.04	10	0	0	10	0	0	0	0	21	116.67	1.20	1.46	2.34	0.63	4.64	2.07	0.93	26.46	28.25
6/26/2025 11:20:29 AM	0.27	0.30	0.00	0.00	0.00	0.00	0.00	0.00	0.57	63.13	-0.74	24.09	143	301	0	0	0	0	0	0	445	115.16	0.08	0.18	3.61	0.97	4.26	1.40	0.93	26.47	28.25
6/26/2025 11:20:32 AM	0.00	0.47	0.00	0.00	0.00	0.00	0.00	0.00	0.47	64.33	-0.74	24.10	0	466	0	0	0	0	0	0	466	117.34	0.65	0.16	3.39	0.19	5.27	-0.42	0.93	26.48	28.26
6/26/2025 11:20:35 AM	0.14	0.53	0.00	0.00	0.00	0.00	0.00	0.00	0.67	64.30	-0.74	24.09	76	525	0	0	0	0	0	0	601	117.30	0.81	0.82	3.56	1.33	5.43	0.67	0.93	26.50	28.23
6/26/2025 11:20:38 AM	0.00	0.35	0.00	0.00	0.00	0.00	0.00	0.00	0.35	64.69	-0.73	24.08	0	354	0	0	0	0	0	0	354	118.00	-0.02	0.33	3.50	-0.19	4.38	0.89	0.93	26.48	28.17
6/26/2025 11:20:40 AM	0.00	0.56	0.00	0.00	0.00	0.00	0.00	0.01	0.56	64.26	-0.74	24.09	0	557	0	0	0	0	0	0	557	117.22	0.40	-0.03	4.50	1.96	4.52	-1.07	0.93	26.48	28.22
6/26/2025 11:20:43 AM	0.00	0.26	0.00	0.00	0.00	0.00	0.00	0.05	0.26	63.56	-0.74	24.10	0	259	0	0	0	0	0	0	259	115.94	0.28	-0.75	3.33	1.93	3.79	-0.31	0.93	26.50	28.20
6/26/2025 11:20:46 AM	0.00	0.74	0.00	0.32	0.00	0.00	0.00	0.00	1.06	63.20	-0.73	24.11	0	737	0	10	0	0	0	0	747	115.29	2.62	0.72	4.84	0.20	7.62	1.80	0.93	26.56	28.22
6/26/2025 11:22:37 AM	0.06	0.70	0.00	0.00	0.00	0.00	0.00	0.00	0.76	66.04	-0.74	24.16	33	699	0	0	0	0	0	0	732	120.46	-1.02	-0.24	5.26	1.07	5.33	0.79	0.93	25.45	27.75
6/26/2025 11:22:40 AM	0.00	0.42	0.00	0.00	0.00	0.00	0.00	0.00	0.42	66.10	-0.74	24.18	0	423	0	0	0	0	0	0	423	120.57	0.54	-1.12	4.41	-1.03	4.44	-0.86	0.93	25.50	27.83
6/26/2025 11:22:43 AM	0.00	0.36	0.00	0.00	0.00	0.00	0.00	0.00	0.36	66.52	-0.74	24.19	0	361	0	0	0	0	0	0	361	121.34	0.92	-1.21	4.23	0.72	3.61	-0.06	0.93	25.56	27.80
6/26/2025 11:22:46 AM	0.01	0.68	0.00	0.00	0.00	0.00	0.00	0.03	0.69	66.28	-0.75	24.19	4	685	0	0	0	0	0	0	689	120.90	0.58	0.83	4.66	1.71	5.22	0.35	0.93	25.60	27.85
6/26/2025 11:22:48 AM	0.00	0.26	0.00	0.04	0.00	0.00	0.00	0.00	0.30	65.29	-0.74	24.18	0	258	0	1	0	0	0	0	259	119.10	0.28	0.38	1.92	0.70	5.40	0.35	0.93	25.60	27.81
6/26/2025 11:22:51 AM	0.00	0.80	0.00	0.00	0.00	0.00	0.00	0.00	0.80	66.02	-0.74	24.21	0	803	0	0	0	0	0	0	803	120.43	-0.12	-1.08	6.01	-0.77	5.66	0.05	0.93	25.69	27.85
6/26/2025 11:22:54 AM	0.00	0.81	0.00	0.00	0.00	0.00	0.00	0.00	0.81	65.81	-0.75	24.20	0	806	0	0	0	0	0	0	806	120.05	0.65	-0.49	5.80	1.88	5.05	-0.76	0.93	25.70	27.90
6/26/2025 11:22:57 AM	0.29	0.27	0.07	0.00	0.00	0.00	0.00	0.00	0.62	64.32	-0.75	24.19	152	267	29	0	0	0	0	0	449	117.32	1.15	-1.37	4.19	0.53	3.78	2.00	0.93	25.71	27.83
6/26/2025 11:22:59 AM	0.43	0.24	0.00	0.00	0.00	0.00	0.00	0.00	0.66	62.90	-0.74	24.18	226	237	0	0	0	0	0	0	464	114.73	1.00	-0.99	3.08	1.41	4.65	1.71	0.93	25.74	27.86
6/26/2025 11:23:02 AM	0.00	0.80	0.00	0.00	0.00	0.00	0.00	0.00	0.80	64.70	-0.74	24.19	0	804	0	0	0	0	0	0	804	118.02	0.70	0.83	4.82	1.27	5.91	-0.03	0.93	25.76	27.85
6/26/2025 11:23:05 AM	0.00	0.39	0.00	0.24	0.00	0.00	0.00	0.00	0.63	65.10	-0.74	24.20	0	392	0	7	0	0	0	0	399	118.74	2.15	0.29	3.29	-0.14	6.26	1.28	0.93	25.83	27.91
6/26/2025 11:23:08 AM	0.29	0.60	0.00	0.00	0.00	0.00	0.00	0.00	0.89	65.06	-0.74	24.22	154	600	0	0	0	0	0	0	754	118.67	-0.12	0.35	5.01	0.51	5.19	2.10	0.93	25.81	27.85
6/26/2025 11:23:11 AM	0.00	0.47	0.00	0.00	0.00	0.00	0.00	0.00	0.47	63.87	-0.74	24.21	0	467	0	0	0	0	0	0	467	116.51	1.68	-1.76	3.94	0.53	4.71	0.01	0.93	25.85	27.88
6/26/2025 11:23:13 AM	0.00	0.38	0.00	0.00	0.00	0.00	0.00	0.00	0.38	64.09	-0.74	24.22	0	380	0	0	0	0	0	0	380	116.91	0.31	-0.02	3.26	0.11	4.87	-0.62	0.93	25.89	27.91
6/26/2025 11:23:16 AM	0.53	0.34	0.00	0.00	0.00	0.00	0.00	0.00	0.87	63.94	-0.73	24.20	279	345	0	0	0	0	0	0	623	116.64	1.26	-0.63	3.69	1.97	4.82	1.89	0.93	25.91	27.93
6/26/2025 11:23:19 AM	0.00	0.28	0.00	0.00	0.00	0.00	0.00	0.00	0.28	62.33	-0.74	24.21	0	278	0	0	0	0	0	0	278	113.69	-0.87	0.47	2.92	0.24	4.51	0.05	0.93	25.94	27.90
6/26/2025 11:23:22 AM	0.00	0.61	0.00	0.11	0.00	0.00	0.00	0.00	0.73	65.33	-0.74	24.21	0	612	0	3	0	0	0	0	616	119.16	1.35	0.87	3.29	0.51	6.94	0.57	0.93	25.93	27.91
6/26/2025 11:23:24 AM	0.00	0.63	0.00	0.05	0.00	0.00	0.00	0.00	0.68	66.95	-0.73	24.22	0	631	0	2	0	0	0	0	633	122.13	2.34	0.30	4.09	0.26	5.76	0.15	0.93	25.97	27.96
6/26/2025 11:23:27 AM	0.00	0.63	0.00	0.00	0.00	0.00	0.00	0.00	0.63	66.87	-0.68	24.21	0	635	0	0	0	0	0	0	635	121.98	0.69	-0.92	4.41	0.95	5.63	-2.32	0.93	26.00	27.98
6/26/2025 11:23:30 AM	0.00	0.25	0.00	0.00	0.00	0.00	0.00	0.00	0.25	65.09	-0.62	24.17	0	254	0	0	0	0	0	0	254	118.73	-2.11	-0.60	3.67	-1.02	4.40	-1.30	0.94	26.01	27.98
6/26/2025 11:23:33 AM	0.00	0.57	0.09	0.00	0.00	0.00	0.00	0.00	0.66	68.03	-0.60	24.16	0	571	42	0	0	0	0	0	613	124.09	1.41	1.28	4.86	1.24	4.12	0.46	0.94	26.03	28.01
6/26/2025 11:23:36 AM	0.48	0.29	0.00	0.00	0.00	0.00	0.00	0.07	0.77	65.87	-0.59	24.17	253	290	0	0	0	0	0	0	543	120.15	0.18	-1.37	3.35	3.13	5.07	2.08	0.94	26.04	27.99
6/26/2025 11:23:38 AM	0.19	0.37	0.00	0.00	0.00	0.00	0.00	0.00	0.56	68.07	-0.58	24.17	101	372	0	0	0	0	0	0	473	124.17	0.66	-0.48	3.93	-0.43	4.56	1.94	0.94	26.06	27.99
6/26/2025 11:23:41 AM	0.00	0.41	0.00	0.00	0.00	0.00	0.00	0.00	0.41	67.44	-0.56	24.16	0	410	0	0	0	0	0	0	410	123.01	0.32	2.94	3.53	-0.99	4.48	-0.21	0.95	26.07	27.99
6/26/2025 11:23:44 AM	4.69	0.53	0.00	0.79	0.00	0.00	0.00	0.00	6.01	68.27	-0.54	24.08	2484	531	0	24	0	0	0	0	3039	124.53	5.52	3.15	10.05	12.64	11.18	19.56	0.95	26.07	27.96
6/26/2025 11:23:46 AM	10.70	0.61	2.04	0.70	0.00	0.00	0.00	0.00	14.06	66.52	-0.52	23.96	5671	610	920	21	0	0	0	0	7222	121.33	12.77	5.19	17.69	30.56	17.52	48.09	0.95	26.10	27.98
6/26/2025 11:23:50 AM	13.04	0.46	0.76	1.56	0.00	0.00	0.00	0.00	15.82	71.93	-0.51	23.88	6909	464	341	47	0	0	0	0	7761	131.20	13.69	4.73	19.56	34.26	21.47	54.28	0.95	26.12	27.99
6/26/2025 11:23:52 AM	13.52	0.00	0.07	2.46	0.00	0.00	0.00	0.00	16.06	73.57	-0.47	23.82	7168	0	33	74	0	0	0	0	7275	134.19	14.96	5.63	19.58	36.15	22.84	56.07	0.95	26.14	27.99
6/26/2025 11:23:55 AM	13.15	0.40	1.00	2.03	0.00	0.00	0.00	0.00	16.57	73.56	-0.44	23.77	6967	396	449	61	0	0	0	0	7873	134.17	15.62	5.88	20.82	36.41	23.00	57.24	0.96	26.13	27.96
6/26/2025 11:23:58 AM	14.06	0.26	0.00	2.29	0.00	0.00	0.00	0.00	16.61	73.43	-0.42	23.74	7451	262	0	69	0	0	0	0	7781	133.93	14.39	5.88	20.62	36.30	23.50	57.45	0.96	26.15	27.98
6/26/2025 11:24:00 AM	13.73	0.42	0.42	2.03	0.00	0.00	0.00	0.00	16.61	73.56	-0.40	23.77	7277	423	190	61	0	0	0	0	7950	134.18	14.81	5.29	20.66	36.56	23.29	56.77	0.96	26.18	27.99
6/26/2025 11:24:03 AM	12.96	0.86	1.56	1.27	0.00	0.00	0.00	0.00	16.65	73.71	-0.36	23.78	6870	861	702	38	0	0	0	0	8471	134.44	14.72	4.53	20.99	35.33	22.66	56.50	0.96	26.16	27.99
6/26/2025 11:24:06 AM	13.10	0.44	1.20	1.52	0.00	0.00	0.00	0.00	16.25	73.22	-0.35	23.79	6944	435	540	45	0	0	0	0	7965	133.56	14.83	4.32	19.36	36.53	22.01	55.30	0.97	26.17	27.99
6/26/2025 11:24:09 AM	12.81	0.84	1.48	1.58	0.00	0.00	0.00	0.00	16.71	73.86	-0.33	23.79	6787	842	668	47	0	0	0	0	8345	134.72	15.15	4.69	21.61	34.52	23.61	57.56	0.97	26.19	27.98
6/26/2025 11:24:11 AM	13.10	1.14	1.09	1.60	0.00	0.00	0.00	0.00	16.93	73.18	-0.31	23.80	6942	1141	491	48	0	0	0	0	8621	133.48	14.79	5.53	22.75	34.98	24.14	56.79	0.97	26.21	28.02
6/26/2025 11:24:14 AM	13.31	0.60	1.40	1.41	0.00	0.00	0.00	0.00	16.72	73.39	-0.30	23.83	7056	598	629	42	0	0	0	0	8326	133.86	14.73	5.64	20.92	35.84	21.82	57.54	0.97	26.24	28.06
6/26/2025 11:24:17 AM	12.28	1.14	2.51	0.98	0.00	0.00	0.00	0.00	16.90	73.81	-0.29	23.82	6507	1138	1128	29	0	0	0	0	8802	134.63	15.67	5.57	21.96	35.69	22.39	56.93	0.97	26.22	28.01
6/26/2025 11:24:20 AM	13.73	0.99	0.80	1.98	0.00	0.00	0.00	0.00	17.50	73.89	-0.28	23.83	7279	994	360	59	0	0	0	0	8692	134.77	15.46	6.26	23.52	36.37	25.04	59.26	0.97	26.25	27.96
6/26/2025 11:24:22 AM	12.75	0.61	1.04	2.96	0.00	0.00	0.00	0.00	17.36	73.18	-0.26	23.75	6759	612	467	89	0	0	0	0	7927	133.49	17.43	6.43	24.25	33.78	27.15	62.72	0.97	26.26	28.07
6/26/2025 11:24:25 AM	3.88	0.72	0.00	0.26	0.00	0.00	0.00	0.00	4.85	63.39	-0.65	23.79	2056	716	0	8	0	0	0	0	2780	115.63	3.97	1.74	8.32	10.69	9.60	14.11	0.94	26.25	28.02
6/26/2025 11:24:28 AM	0.31	0.66	0.00	0.00	0.00	0.00	0.00	0.01	0.97	64.12	-0.73	23.94	166	657	0	0	0	0	0	0	823	116.95	1.21	-0.82	5.94	2.12	4.36	1.14	0.93	26.28	28.06
6/26/2025 11:24:31 AM	0.00	0.71	0.00	0.00	0.00	0.00	0.00	0.00	0.71	64.14	-0.73	23.96	0	706	0	0	0	0	0	0	706	117.00	1.28	-0.71	4.26	0.11	6.15	0.71	0.93	26.28	28.04
6/26/2025 11:24:33 AM	0.00	0.54	0.00	0.00	0.00	0.00	0.00	0.00	0.54	64.40	-0.74	23.99	0	539	0	0	0	0	0	0	539	117.47	0.46	-0.94	5.16	0.52	4.11	-0.53	0.93	26.30	28.02
